time	V(sin32)	V(vout)
1.067024204567058e-003	2.956440e+000	1.958574e+000
1.067024529531573e-003	2.956453e+000	1.958592e+000
1.067028034697039e-003	2.956585e+000	1.958784e+000
1.067032040600430e-003	2.956737e+000	1.959003e+000
1.067040052407210e-003	2.957040e+000	1.959441e+000
1.067056076020772e-003	2.957647e+000	1.960318e+000
1.067072334910629e-003	2.958262e+000	1.961207e+000
1.067092617251150e-003	2.959030e+000	1.962316e+000
1.067114228967307e-003	2.959848e+000	1.963497e+000
1.067149072135835e-003	2.961167e+000	1.965402e+000
1.067176220425934e-003	2.962195e+000	1.966885e+000
1.067208766707830e-003	2.963427e+000	1.968663e+000
1.067246750514449e-003	2.964865e+000	1.970736e+000
1.067295849898060e-003	2.966724e+000	1.973415e+000
1.067380138497020e-003	2.969914e+000	1.978011e+000
1.067494225862045e-003	2.974233e+000	1.984226e+000
1.067613677525495e-003	2.978755e+000	1.990724e+000
1.067852580852394e-003	2.987799e+000	2.003697e+000
1.068000000000000e-003	2.993380e+000	2.011692e+000
1.068046521206474e-003	2.994680e+000	2.014210e+000
1.068093042412948e-003	2.995980e+000	2.016727e+000
1.068139563619422e-003	2.997280e+000	2.019243e+000
1.068186084825896e-003	2.998580e+000	2.021757e+000
1.068232606032370e-003	2.999880e+000	2.024271e+000
1.068279127238844e-003	3.001180e+000	2.026782e+000
1.068325648445318e-003	3.002480e+000	2.029293e+000
1.068468876825701e-003	3.006482e+000	2.037013e+000
1.068620959382458e-003	3.010732e+000	2.045195e+000
1.069005450843700e-003	3.021574e+000	2.065834e+000
1.069147529294600e-003	3.028083e+000	2.073433e+000
1.069289607745500e-003	3.034593e+000	2.081020e+000
1.069431686196400e-003	3.041103e+000	2.088595e+000
1.069573764647300e-003	3.047612e+000	2.096157e+000
1.069715843098200e-003	3.054122e+000	2.103707e+000
1.069857921549100e-003	3.060632e+000	2.111245e+000
1.070000000000000e-003	3.067141e+000	2.118770e+000
1.071000000000000e-003	3.112064e+000	2.171347e+000
1.072003349571945e-003	3.138668e+000	2.223416e+000
1.073011478175638e-003	3.173731e+000	2.275016e+000
1.074017379156029e-003	3.216246e+000	2.325759e+000
1.075024538860000e-003	3.241676e+000	2.375798e+000
1.075187252897372e-003	3.246710e+000	2.383807e+000
1.075349966934744e-003	3.251901e+000	2.391795e+000
1.075512680972115e-003	3.257248e+000	2.399763e+000
1.075675395009487e-003	3.262751e+000	2.407711e+000
1.075838109046859e-003	3.268411e+000	2.415638e+000
1.076000823084231e-003	3.274228e+000	2.423545e+000
1.076163537121603e-003	3.280201e+000	2.431431e+000
1.077034420478696e-003	3.314586e+000	2.473267e+000
1.077362814969403e-003	3.321264e+000	2.488880e+000
1.077691209460109e-003	3.328504e+000	2.504403e+000
1.078019603950815e-003	3.336304e+000	2.519836e+000
1.078347998441522e-003	3.344666e+000	2.535179e+000
1.078676392932228e-003	3.353589e+000	2.550432e+000
1.079004787422935e-003	3.363073e+000	2.565594e+000
1.079333181913641e-003	3.373118e+000	2.580667e+000
1.079531067618844e-003	3.380941e+000	2.589704e+000
1.079728953324048e-003	3.388366e+000	2.598707e+000
1.079926839029251e-003	3.395394e+000	2.607675e+000
1.080124724734455e-003	3.402024e+000	2.616607e+000
1.080322610439658e-003	3.408257e+000	2.625505e+000
1.080520496144861e-003	3.414092e+000	2.634368e+000
1.080718381850065e-003	3.419529e+000	2.643195e+000
1.080928203580181e-003	3.424714e+000	2.652526e+000
1.081138025310297e-003	3.429911e+000	2.661817e+000
1.081347847040413e-003	3.435121e+000	2.671068e+000
1.081557668770529e-003	3.440343e+000	2.680279e+000
1.081767490500644e-003	3.445577e+000	2.689450e+000
1.081977312230760e-003	3.450824e+000	2.698581e+000
1.082187133960876e-003	3.456083e+000	2.707673e+000
1.082517192439320e-003	3.469093e+000	2.721895e+000
1.082847250917763e-003	3.481231e+000	2.736018e+000
1.083177309396206e-003	3.492497e+000	2.750043e+000
1.083507367874650e-003	3.502891e+000	2.763969e+000
1.083837426353093e-003	3.512413e+000	2.777797e+000
1.084167484831536e-003	3.521063e+000	2.791526e+000
1.084497543309980e-003	3.528840e+000	2.805157e+000
1.085034974775977e-003	3.539791e+000	2.827143e+000
1.085190575174567e-003	3.543697e+000	2.833455e+000
1.085346175573158e-003	3.547680e+000	2.839746e+000
1.085501775971748e-003	3.551739e+000	2.846015e+000
1.085657376370339e-003	3.555876e+000	2.852263e+000
1.085812976768929e-003	3.560089e+000	2.858489e+000
1.085968577167519e-003	3.564379e+000	2.864695e+000
1.086124177566110e-003	3.568746e+000	2.870879e+000
1.087021066918560e-003	3.596755e+000	2.906073e+000
1.087305410131210e-003	3.601992e+000	2.917072e+000
1.087589753343860e-003	3.607210e+000	2.927997e+000
1.087874096556510e-003	3.612409e+000	2.938849e+000
1.088158439769160e-003	3.617590e+000	2.949627e+000
1.088442782981810e-003	3.622752e+000	2.960332e+000
1.088727126194460e-003	3.627896e+000	2.970963e+000
1.089011469407110e-003	3.633020e+000	2.981522e+000
1.090017391109694e-003	3.662059e+000	3.018261e+000
1.091000000000000e-003	3.684124e+000	3.053250e+000
1.092000000000000e-003	3.700412e+000	3.087949e+000
1.092688172043008e-003	3.718456e+000	3.111298e+000
1.092688182043008e-003	3.718456e+000	3.111298e+000
1.092734576527479e-003	3.719683e+000	3.112856e+000
1.092780971011950e-003	3.720902e+000	3.114412e+000
1.092827365496420e-003	3.722115e+000	3.115966e+000
1.092873759980891e-003	3.723320e+000	3.117519e+000
1.092920154465362e-003	3.724519e+000	3.119070e+000
1.092966548949833e-003	3.725710e+000	3.120620e+000
1.093012943434303e-003	3.726894e+000	3.122167e+000
1.094000000000000e-003	3.746864e+000	3.154618e+000
1.094743170766869e-003	3.757725e+000	3.178470e+000
1.094926397757217e-003	3.760402e+000	3.184278e+000
1.094972712821944e-003	3.761079e+000	3.185743e+000
1.094991267983942e-003	3.761350e+000	3.186328e+000
1.095000000000000e-003	3.761478e+000	3.186604e+000
1.095001737896197e-003	3.761519e+000	3.186659e+000
1.095005213688592e-003	3.761600e+000	3.186768e+000
1.095012165273380e-003	3.761763e+000	3.186987e+000
1.095026068442956e-003	3.762088e+000	3.187426e+000
1.095053874782110e-003	3.762739e+000	3.188302e+000
1.095083153666140e-003	3.763425e+000	3.189223e+000
1.095107648644975e-003	3.763999e+000	3.189994e+000
1.095164624205573e-003	3.765333e+000	3.191784e+000
1.095202869167310e-003	3.766228e+000	3.192984e+000
1.095251586532248e-003	3.767369e+000	3.194510e+000
1.095300791722156e-003	3.768521e+000	3.196050e+000
1.095353085637284e-003	3.769746e+000	3.197684e+000
1.095426261472335e-003	3.771459e+000	3.199966e+000
1.095514348468470e-003	3.773522e+000	3.202708e+000
1.095608730706335e-003	3.775732e+000	3.205637e+000
1.095743322567209e-003	3.778883e+000	3.209800e+000
1.095891010209303e-003	3.782341e+000	3.214352e+000
1.096029537528419e-003	3.785552e+000	3.218607e+000
1.096206762698932e-003	3.789506e+000	3.224018e+000
1.096359766191829e-003	3.792920e+000	3.228667e+000
1.096587198866944e-003	3.797994e+000	3.235542e+000
1.096820704051977e-003	3.803204e+000	3.242560e+000
1.097019634339559e-003	3.807456e+000	3.248508e+000
1.097114845786438e-003	3.808676e+000	3.251338e+000
1.097210057233317e-003	3.809897e+000	3.254161e+000
1.097305268680197e-003	3.811117e+000	3.256974e+000
1.097400480127076e-003	3.812338e+000	3.259780e+000
1.097495691573955e-003	3.813559e+000	3.262577e+000
1.097590903020834e-003	3.814779e+000	3.265366e+000
1.097686114467713e-003	3.816000e+000	3.268146e+000
1.098011800695169e-003	3.820217e+000	3.277621e+000
1.098096765635929e-003	3.821604e+000	3.280075e+000
1.098181730576689e-003	3.822991e+000	3.282522e+000
1.098266695517449e-003	3.824378e+000	3.284963e+000
1.098351660458209e-003	3.825765e+000	3.287397e+000
1.098436625398969e-003	3.827151e+000	3.289824e+000
1.098521590339729e-003	3.828538e+000	3.292245e+000
1.098606555280489e-003	3.829925e+000	3.294659e+000
1.098849104067093e-003	3.833885e+000	3.301529e+000
1.099051139215245e-003	3.837343e+000	3.307218e+000
1.099282587733656e-003	3.841844e+000	3.313684e+000
1.099555011928866e-003	3.847142e+000	3.321232e+000
1.099788002861257e-003	3.851673e+000	3.327643e+000
1.099886143185395e-003	3.853513e+000	3.330335e+000
1.099984283509532e-003	3.855187e+000	3.333018e+000
1.100082423833669e-003	3.856695e+000	3.335692e+000
1.100180564157806e-003	3.858037e+000	3.338356e+000
1.100278704481944e-003	3.859212e+000	3.341011e+000
1.100376844806081e-003	3.860221e+000	3.343657e+000
1.100474985130218e-003	3.861064e+000	3.346294e+000
1.101000000000000e-003	3.866888e+000	3.360289e+000
1.101309529336347e-003	3.870172e+000	3.368422e+000
1.101624178380823e-003	3.873869e+000	3.376623e+000
1.101938827425298e-003	3.877786e+000	3.384746e+000
1.102253476469773e-003	3.881922e+000	3.392790e+000
1.102568125514249e-003	3.886276e+000	3.400754e+000
1.102882774558724e-003	3.890850e+000	3.408640e+000
1.103197423603199e-003	3.895642e+000	3.416446e+000
1.103512072647674e-003	3.900653e+000	3.424174e+000
1.103729096460605e-003	3.903316e+000	3.429463e+000
1.103946120273536e-003	3.905826e+000	3.434716e+000
1.104163144086467e-003	3.908183e+000	3.439934e+000
1.104380167899397e-003	3.910388e+000	3.445116e+000
1.104597191712328e-003	3.912440e+000	3.450263e+000
1.104814215525259e-003	3.914340e+000	3.455373e+000
1.105031239338189e-003	3.916087e+000	3.460449e+000
1.105455348004162e-003	3.922579e+000	3.470260e+000
1.105879456670135e-003	3.928479e+000	3.479943e+000
1.106303565336108e-003	3.933784e+000	3.489498e+000
1.106727674002081e-003	3.938496e+000	3.498925e+000
1.107151782668054e-003	3.942615e+000	3.508224e+000
1.107575891334027e-003	3.946140e+000	3.517395e+000
1.108000000000000e-003	3.949072e+000	3.526439e+000
1.109070211574363e-003	3.958285e+000	3.548711e+000
1.109892483118277e-003	3.966243e+000	3.565302e+000
1.109892486118277e-003	3.966244e+000	3.565302e+000
1.109892490118277e-003	3.966244e+000	3.565303e+000
1.109892493118277e-003	3.966244e+000	3.565303e+000
1.109910890055175e-003	3.966441e+000	3.565669e+000
1.109929286992073e-003	3.966627e+000	3.566034e+000
1.109947683928971e-003	3.966802e+000	3.566400e+000
1.109966080865869e-003	3.966966e+000	3.566765e+000
1.109984477802767e-003	3.967120e+000	3.567131e+000
1.110002874739665e-003	3.967263e+000	3.567496e+000
1.110021271676563e-003	3.967395e+000	3.567860e+000
1.110023116668918e-003	3.967404e+000	3.567897e+000
1.110024961661273e-003	3.967414e+000	3.567934e+000
1.110026806653628e-003	3.967424e+000	3.567970e+000
1.110028651645983e-003	3.967433e+000	3.568007e+000
1.110030496638338e-003	3.967443e+000	3.568043e+000
1.110032341630693e-003	3.967452e+000	3.568080e+000
1.110034186623048e-003	3.967462e+000	3.568116e+000
1.110034950250018e-003	3.967466e+000	3.568131e+000
1.110035408538900e-003	3.967469e+000	3.568141e+000
1.110035674812783e-003	3.967470e+000	3.568146e+000
1.110035830700988e-003	3.967471e+000	3.568149e+000
1.110035922133885e-003	3.967471e+000	3.568151e+000
1.110035976042740e-003	3.967472e+000	3.568152e+000
1.110036022092350e-003	3.967472e+000	3.568153e+000
1.110036050202629e-003	3.967472e+000	3.568153e+000
1.110036073339250e-003	3.967472e+000	3.568154e+000
1.110036095729897e-003	3.967472e+000	3.568154e+000
1.110036117475986e-003	3.967472e+000	3.568155e+000
1.110036134106104e-003	3.967472e+000	3.568155e+000
1.110036153567060e-003	3.967472e+000	3.568155e+000
1.110036192488971e-003	3.967473e+000	3.568156e+000
1.110036243550146e-003	3.967473e+000	3.568157e+000
1.110036304024840e-003	3.967473e+000	3.568158e+000
1.110036373315861e-003	3.967474e+000	3.568160e+000
1.110036459590562e-003	3.967474e+000	3.568161e+000
1.110036568559289e-003	3.967475e+000	3.568164e+000
1.110036716799283e-003	3.967475e+000	3.568166e+000
1.110036927775443e-003	3.967476e+000	3.568171e+000
1.110037273770862e-003	3.967478e+000	3.568177e+000
1.110042043650251e-003	3.967503e+000	3.568272e+000
1.110047494940982e-003	3.967531e+000	3.568380e+000
1.110058397522443e-003	3.967588e+000	3.568596e+000
1.110076259790073e-003	3.967681e+000	3.568949e+000
1.110092566781411e-003	3.967767e+000	3.569272e+000
1.110113981867604e-003	3.967878e+000	3.569695e+000
1.110137629714889e-003	3.968001e+000	3.570162e+000
1.110173461310416e-003	3.968188e+000	3.570869e+000
1.110206420889428e-003	3.968360e+000	3.571519e+000
1.110244919087604e-003	3.968560e+000	3.572277e+000
1.110283417427515e-003	3.968761e+000	3.573033e+000
1.110346013688848e-003	3.969087e+000	3.574261e+000
1.110434284417686e-003	3.969548e+000	3.575989e+000
1.110534046190320e-003	3.970068e+000	3.577935e+000
1.110704678697896e-003	3.970957e+000	3.581249e+000
1.110885249391229e-003	3.971898e+000	3.584739e+000
1.111000000000000e-003	3.972496e+000	3.586948e+000
1.111073487399971e-003	3.972949e+000	3.588356e+000
1.111171470599932e-003	3.973552e+000	3.590227e+000
1.111315451081356e-003	3.974438e+000	3.592965e+000
1.111519442949445e-003	3.975694e+000	3.596823e+000
1.111738068568223e-003	3.977041e+000	3.600929e+000
1.112043725123756e-003	3.978946e+000	3.606630e+000
1.113000000000000e-003	3.985356e+000	3.624072e+000
1.113285714285714e-003	3.986364e+000	3.629171e+000
1.113571428571428e-003	3.987338e+000	3.634224e+000
1.113857142857143e-003	3.988279e+000	3.639229e+000
1.114142857142857e-003	3.989185e+000	3.644188e+000
1.114428571428572e-003	3.990059e+000	3.649099e+000
1.114714285714286e-003	3.990898e+000	3.653962e+000
1.115000000000000e-003	3.991704e+000	3.658779e+000
1.116000000000000e-003	3.995583e+000	3.675266e+000
1.117035264109181e-003	3.997928e+000	3.691746e+000
1.118041734458803e-003	3.999051e+000	3.707211e+000
1.119040071944508e-003	3.999886e+000	3.722019e+000
1.120038219695346e-003	3.999585e+000	3.736308e+000
1.120325016823477e-003	3.999433e+000	3.740317e+000
1.120611813951608e-003	3.999203e+000	3.744286e+000
1.120898611079738e-003	3.998894e+000	3.748214e+000
1.121185408207869e-003	3.998506e+000	3.752103e+000
1.121472205336000e-003	3.998039e+000	3.755951e+000
1.121759002464130e-003	3.997493e+000	3.759759e+000
1.122045799592261e-003	3.996869e+000	3.763527e+000
1.122382543356246e-003	3.995778e+000	3.767897e+000
1.122719287120231e-003	3.994721e+000	3.772213e+000
1.123056030884217e-003	3.993697e+000	3.776474e+000
1.123392774648202e-003	3.992707e+000	3.780680e+000
1.123729518412188e-003	3.991750e+000	3.784832e+000
1.124066262176173e-003	3.990827e+000	3.788928e+000
1.124403005940158e-003	3.989937e+000	3.792970e+000
1.125029645389319e-003	3.987927e+000	3.800366e+000
1.125455879241598e-003	3.985258e+000	3.805282e+000
1.125882113093878e-003	3.982688e+000	3.810115e+000
1.126308346946157e-003	3.980219e+000	3.814865e+000
1.126734580798437e-003	3.977851e+000	3.819531e+000
1.127160814650716e-003	3.975582e+000	3.824114e+000
1.127587048502996e-003	3.973414e+000	3.828614e+000
1.128013282355275e-003	3.971345e+000	3.833031e+000
1.128302520253644e-003	3.968655e+000	3.835978e+000
1.128591758152012e-003	3.966039e+000	3.838887e+000
1.128880996050381e-003	3.963497e+000	3.841758e+000
1.129170233948749e-003	3.961029e+000	3.844591e+000
1.129459471847117e-003	3.958635e+000	3.847387e+000
1.129748709745486e-003	3.956314e+000	3.850145e+000
1.130037947643854e-003	3.954068e+000	3.852865e+000
1.131005614711846e-003	3.947614e+000	3.861681e+000
1.132000000000000e-003	3.935635e+000	3.870291e+000
1.133012120266810e-003	3.922335e+000	3.878582e+000
1.134000000000000e-003	3.913932e+000	3.886212e+000
1.135000000000000e-003	3.901808e+000	3.893463e+000
1.135698924731180e-003	3.890536e+000	3.898246e+000
1.135698934731180e-003	3.890536e+000	3.898246e+000
1.135743668127279e-003	3.889804e+000	3.898544e+000
1.135788401523379e-003	3.889080e+000	3.898841e+000
1.135833134919478e-003	3.888362e+000	3.899137e+000
1.135877868315577e-003	3.887651e+000	3.899432e+000
1.135922601711677e-003	3.886946e+000	3.899726e+000
1.135967335107776e-003	3.886248e+000	3.900019e+000
1.136012068503876e-003	3.885556e+000	3.900312e+000
1.136283863001553e-003	3.882796e+000	3.902065e+000
1.136555657499230e-003	3.880005e+000	3.903781e+000
1.136827451996907e-003	3.877184e+000	3.905462e+000
1.137099246494584e-003	3.874332e+000	3.907106e+000
1.137371040992261e-003	3.871450e+000	3.908714e+000
1.137642835489938e-003	3.868538e+000	3.910285e+000
1.137914629987615e-003	3.865595e+000	3.911820e+000
1.137960032795951e-003	3.865107e+000	3.912073e+000
1.137975667796417e-003	3.864939e+000	3.912160e+000
1.137980759834878e-003	3.864885e+000	3.912188e+000
1.137984351708844e-003	3.864846e+000	3.912208e+000
1.137987848259540e-003	3.864809e+000	3.912228e+000
1.137994841360933e-003	3.864733e+000	3.912266e+000
1.138000000000000e-003	3.864678e+000	3.912295e+000
1.138000931764188e-003	3.864661e+000	3.912300e+000
1.138002795292563e-003	3.864625e+000	3.912310e+000
1.138006522349313e-003	3.864555e+000	3.912331e+000
1.138013976462813e-003	3.864414e+000	3.912372e+000
1.138028884689812e-003	3.864133e+000	3.912454e+000
1.138047746502628e-003	3.863777e+000	3.912558e+000
1.138074675165280e-003	3.863269e+000	3.912706e+000
1.138106455153908e-003	3.862669e+000	3.912880e+000
1.138135842590949e-003	3.862114e+000	3.913041e+000
1.138169428838729e-003	3.861480e+000	3.913224e+000
1.138203330092541e-003	3.860841e+000	3.913408e+000
1.138253703820833e-003	3.859890e+000	3.913681e+000
1.138307167115461e-003	3.858881e+000	3.913968e+000
1.138375923154733e-003	3.857583e+000	3.914336e+000
1.138458515467932e-003	3.856025e+000	3.914775e+000
1.138574037151280e-003	3.853844e+000	3.915382e+000
1.138699006699137e-003	3.851486e+000	3.916031e+000
1.138872867961034e-003	3.848205e+000	3.916922e+000
1.139020154217316e-003	3.845486e+000	3.917668e+000
1.139141079521215e-003	3.843567e+000	3.918268e+000
1.139214197271856e-003	3.842407e+000	3.918628e+000
1.139306957637643e-003	3.840935e+000	3.919080e+000
1.139414234111685e-003	3.839233e+000	3.919596e+000
1.139628787059768e-003	3.835829e+000	3.920610e+000
1.139849425024352e-003	3.832329e+000	3.921632e+000
1.140016613845986e-003	3.829733e+000	3.922393e+000
1.140181396064542e-003	3.827677e+000	3.923123e+000
1.140274769228272e-003	3.826513e+000	3.923530e+000
1.140373490401478e-003	3.825281e+000	3.923955e+000
1.140527820064014e-003	3.823356e+000	3.924607e+000
1.140762662119447e-003	3.820426e+000	3.925577e+000
1.141008269858213e-003	3.817286e+000	3.926569e+000
1.141093561144505e-003	3.815432e+000	3.926904e+000
1.141178852430797e-003	3.813577e+000	3.927234e+000
1.141264143717088e-003	3.811722e+000	3.927560e+000
1.141349435003380e-003	3.809868e+000	3.927881e+000
1.141434726289672e-003	3.808013e+000	3.928198e+000
1.141520017575964e-003	3.806158e+000	3.928510e+000
1.141605308862255e-003	3.804304e+000	3.928818e+000
1.141924196562714e-003	3.797370e+000	3.929947e+000
1.142000000000000e-003	3.795721e+000	3.930209e+000
1.142064138153217e-003	3.794557e+000	3.930425e+000
1.142117337318925e-003	3.793591e+000	3.930603e+000
1.142173757271631e-003	3.792567e+000	3.930789e+000
1.142254085045473e-003	3.791109e+000	3.931052e+000
1.142344867369073e-003	3.789461e+000	3.931344e+000
1.142502879331521e-003	3.786592e+000	3.931839e+000
1.142755564317892e-003	3.782005e+000	3.932604e+000
1.143019105202018e-003	3.777297e+000	3.933374e+000
1.143186978472278e-003	3.774917e+000	3.933838e+000
1.143364009094978e-003	3.772407e+000	3.934309e+000
1.143513664509008e-003	3.770285e+000	3.934692e+000
1.143725933139672e-003	3.767276e+000	3.935212e+000
